Run	SubRun	Prompt Entry	Prompt EV	Prompt GTID	Prompt Energy	Prompt Radius	Prompt OWLHits	Prompt NHits	Prompt 50MHz	Delayed Entry	Delayed EV	Delayed GTID	Delayed Energy	Delayed Radius	Delayed OWLHits	Delayed NHits	Delayed 50MHz	Delta T(ms)	Delta R(m)
303370	9	134061	0	871125	3.12073	1459.55	0	2224	5861056530285	134069	0	871133	1.8796	2423.13	0	1637	5861056530468	0.00366	2290.41
303370	9	134067	0	871131	0.947567	2646.73	0	1279	5861056530422	134069	0	871133	1.8796	2423.13	0	1637	5861056530468	0.00092	5000.52
303370	9	134068	0	871132	1.28993	5043.31	0	1523	5861056530445	134069	0	871133	1.8796	2423.13	0	1637	5861056530468	0.00046	4820.08
303370	9	134069	0	871133	1.8796	2423.13	0	1637	5861056530468	134070	0	871134	2.0488	3375.71	0	1656	5861056530491	0.00046	2931.01
303370	9	134070	0	871134	2.0488	3375.71	0	1656	5861056530491	134071	0	871135	1.97445	1900.13	0	1263	5861056530514	0.00046	3339.47
303370	9	150321	0	887385	0.930724	5936.34	0	241	5861382614514	150335	0	887399	1.86267	5845.48	0	453	5861382993817	7.58606	8567.6
303370	10	482531	0	1857712	1.00194	5977.7	0	225	5881157925745	482533	0	1857714	1.91218	5819.62	0	468	5881157937105	0.2272	9263.02
303371	9	71213	0	9633110	1.00946	5995.12	0	260	6040105729690	71216	0	9633113	2.06471	5991.13	0	474	6040105746462	0.33544	5966.74
303371	12	238536	0	11724470	1.53125	1877.69	0	1336	6081787288313	238543	0	11724477	1.96657	561.84	0	1301	6081787288473	0.0032	2313.26
303371	12	238537	0	11724471	0.920603	3909.2	0	1057	6081787288336	238543	0	11724477	1.96657	561.84	0	1301	6081787288473	0.00274	3888.22
303371	12	238541	0	11724475	1.08162	3200.42	0	1131	6081787288427	238543	0	11724477	1.96657	561.84	0	1301	6081787288473	0.00092	2782.84
303371	12	238542	0	11724476	1.30699	3777.39	0	1184	6081787288450	238543	0	11724477	1.96657	561.84	0	1301	6081787288473	0.00046	3937.36
303371	12	238543	0	11724477	1.96657	561.84	0	1301	6081787288473	238544	0	11724478	2.36962	2341.04	0	1387	6081787288496	0.00046	2427.23
303373	1	129359	0	5539396	1.19295	5889.11	0	294	6296959347648	129364	0	5539401	2.16618	5852.5	0	520	6296959475516	2.55736	6862.73
303373	1	129361	0	5539398	0.924875	5915.87	0	231	6296959374533	129364	0	5539401	2.16618	5852.5	0	520	6296959475516	2.01966	7175.71
303373	3	518184	0	7204403	1.80326	3253.36	0	1671	6331058060269	518185	0	7204404	2.27346	2611.06	2	1684	6331058060292	0.00046	5312.07
303373	3	518185	0	7204404	2.27346	2611.06	2	1684	6331058060292	518186	0	7204405	1.86808	1821.76	0	1294	6331058060315	0.00046	1412.41
303373	3	556775	0	7242995	1.05706	5937.02	0	253	6331854329428	556781	0	7243001	2.14932	5986.95	0	540	6331854438113	2.1737	11085.2
303373	4	347379	0	7671336	1.05401	5813.99	0	289	6340624047794	347392	0	7671349	1.90019	5827.32	0	467	6340624239842	3.84096	3293.96
303373	11	162118	0	11953201	1.66336	4656.95	0	1278	6428201616067	162119	0	11953202	2.21587	2891.74	0	1269	6428201616090	0.00046	7515.64
303373	11	162119	0	11953202	2.21587	2891.74	0	1269	6428201616090	162120	0	11953203	1.91216	562.723	0	1000	6428201616113	0.00046	2738.94
303373	12	152508	0	12581573	1.06268	5926.72	0	257	6441044722289	152517	0	12581582	2.19987	5941.02	0	477	6441044913426	3.82274	6866.58
303375	1	307207	0	6648025	1.05743	5808.37	0	236	6660733095476	307240	0	6648058	2.17823	5485.73	0	618	6660733552045	9.13138	5672.97
303375	1	597654	0	6938476	1.04816	5726.4	0	269	6666632611077	597660	0	6938482	2.03541	5917.46	0	471	6666632696232	1.7031	8633.95
303375	3	490890	0	8108441	3.90426	4492.1	0	1629	6690575320009	490891	0	8108442	2.39178	1727.76	0	1075	6690575320032	0.00046	5710.42
303375	8	313949	0	11123412	1.60471	2917.28	0	1144	6752396414740	313950	0	11123413	1.87504	4364.21	0	1229	6752396414763	0.00046	5736.29
303375	8	313950	0	11123413	1.87504	4364.21	0	1229	6752396414763	313951	0	11123414	2.19931	2052.18	1	1199	6752396414786	0.00046	4261.51
303375	8	313951	0	11123414	2.19931	2052.18	1	1199	6752396414786	313952	0	11123415	2.00105	403.512	0	981	6752396414809	0.00046	2292.6
303376	4	236442	0	572068	0.973203	5938.6	0	224	6878554031633	236455	0	572081	2.00596	5853.77	0	480	6878554336750	6.10234	9623.59
303376	6	64667	0	1675710	3.05884	3228.2	0	1964	6901224039748	64675	0	1675718	2.05253	3635.53	0	1393	6901224039932	0.00368	6167.96
303376	6	64675	0	1675718	2.05253	3635.53	0	1393	6901224039932	64676	0	1675719	2.45092	1573.94	0	1388	6901224039955	0.00046	3195.45
303376	6	64676	0	1675719	2.45092	1573.94	0	1388	6901224039955	64677	0	1675720	1.99325	3176.09	0	1059	6901224039978	0.00046	4384.86
303376	10	354159	0	4520178	0.927623	5951.01	1	225	6959807124554	354178	0	4520197	1.93011	5843.6	0	436	6959807296540	3.43972	10033
303376	11	624748	0	5439169	4.88982	5439.95	0	1843	6977772260260	624749	0	5439170	2.49879	2155.94	0	1263	6977772260283	0.00046	4903.07
303376	12	260583	0	5714193	1.61787	5959.62	1	1417	6983482659807	260584	0	5714194	1.90499	2175.17	2	1496	6983482659830	0.00046	5936.49
303376	12	260585	0	5714195	2.62193	997.409	0	1550	6983482659853	260586	0	5714196	2.08487	2095.93	2	1178	6983482659876	0.00046	2991.59
303385	5	215895	0	3429901	0.955522	5998.71	0	241	7969905081783	215924	0	3429930	2.08023	5794.55	0	474	7969905581229	9.98892	11679.6
303385	9	466065	0	6234473	0.923138	5881.26	0	221	8027257179045	466082	0	6234490	1.98718	5909.84	0	456	8027257463576	5.69062	9479.03
303385	10	305948	0	6712841	0.965097	5815.88	0	207	8037064770090	305955	0	6712848	1.85148	5742.16	0	481	8037064901014	2.61848	9403.65
303387	7	281993	0	5659292	3.23741	479.482	0	1742	8356708177291	282001	0	5659300	1.86486	3065.11	0	1162	8356708177473	0.00364	3130.15
303387	7	281994	0	5659293	1.40303	2202.44	0	1183	8356708177314	282001	0	5659300	1.86486	3065.11	0	1162	8356708177473	0.00318	4487.87
303387	7	281999	0	5659298	1.09729	3295.76	0	895	8356708177427	282001	0	5659300	1.86486	3065.11	0	1162	8356708177473	0.00092	3570.77
303387	7	282000	0	5659299	1.3868	5674.66	0	1039	8356708177450	282001	0	5659300	1.86486	3065.11	0	1162	8356708177473	0.00046	8199.32
303387	7	282001	0	5659300	1.86486	3065.11	0	1162	8356708177473	282002	0	5659301	2.06629	2203.59	0	1170	8356708177496	0.00046	881.664
303387	8	150818	0	6166405	0.941511	5913.12	0	241	8367107808466	150834	0	6166421	2.30189	5680.21	0	535	8367108026635	4.36338	5579.23
303387	12	510243	0	9079128	1.05548	5878.45	0	287	8426775324475	510272	0	9079157	2.19909	5618.23	1	597	8426775808918	9.68886	6028.72
303387	13	19984	0	9227518	1.17974	5948.57	0	239	8429788171861	19986	0	9227520	2.26979	5850.85	0	534	8429788182711	0.217	9585.49
303388	10	377784	0	16498481	1.6366	1251.94	0	1022	8578459506280	377786	0	16498483	2.22895	1488.69	0	1102	8578459506326	0.00092	2037.83
303389	5	606308	0	5627568	0.994501	5889.57	1	246	8697954002535	606326	0	5627586	2.3877	5795.18	0	459	8697954404431	8.03792	11294
303391	3	8375	0	4687964	1.04745	5921.07	0	227	223730156025	8377	0	4687966	1.85889	5939.33	0	369	223730172972	0.33894	7272.08
303391	3	463244	0	5142840	1.05876	5905.1	0	267	233013843039	463254	0	5142850	2.33208	5932.21	0	495	233013999661	3.13244	10994.7
303391	10	148170	0	9296865	1.65781	1597.01	0	1168	317986600611	148177	0	9296872	2.04308	3073.17	0	1151	317986600772	0.00322	3468.47
303391	10	148176	0	9296871	1.45595	3674.85	0	1032	317986600749	148177	0	9296872	2.04308	3073.17	0	1151	317986600772	0.00046	6531.15
303391	10	148177	0	9296872	2.04308	3073.17	0	1151	317986600772	148178	0	9296873	2.32443	1345.27	0	1155	317986600795	0.00046	4175.63
303391	10	148178	0	9296873	2.32443	1345.27	0	1155	317986600795	148179	0	9296874	1.91773	5571.04	0	935	317986600818	0.00046	5324.73
303392	0	338221	0	11895444	1.59366	2437.18	0	1125	371271229662	338222	0	11895445	1.9742	2606.2	0	1143	371271229685	0.00046	4894.16
303392	0	338222	0	11895445	1.9742	2606.2	0	1143	371271229685	338223	0	11895446	2.26937	1928.54	0	1128	371271229708	0.00046	2788.83
303392	9	117239	0	720704	1.75123	2859.66	0	1163	483621266534	117240	0	720705	1.99062	2198.41	0	1158	483621266557	0.00046	4347.76
303393	3	567170	0	6171212	0.998602	5887.39	0	237	595202511778	567193	0	6171235	2.26455	5628.29	0	561	595202929151	8.34746	7150.76
303394	8	351172	0	1242707	1.61499	4820.65	0	1141	836293219755	351173	0	1242708	1.88918	4670.42	0	1093	836293219778	0.00046	6610.51
303394	12	286449	0	3743474	4.20175	3965.63	0	1699	886441102303	286450	0	3743475	2.13258	2031.35	0	1107	886441102326	0.00046	3178.01
303395	3	428095	0	6972339	1.00766	5939.91	0	232	952528768700	428107	0	6972351	2.32038	5674.09	0	571	952528970810	4.0422	5125.06
303395	10	182225	0	11197823	1.51652	4156.06	0	1194	1039018895079	182227	0	11197825	2.36111	1780.29	1	1339	1039018895125	0.00092	5396.75
303396	9	210388	0	2672544	1.54619	2206.59	0	1197	1206543336610	210389	0	2672545	2.14237	1961.98	0	1364	1206543336633	0.00046	4074.53
303396	9	210389	0	2672545	2.14237	1961.98	0	1364	1206543336633	210390	0	2672546	1.955	2594.13	0	1262	1206543336656	0.00046	1092.68
303396	9	210390	0	2672546	1.955	2594.13	0	1262	1206543336656	210391	0	2672547	2.05527	1133.2	0	1024	1206543336679	0.00046	3438.7
303397	1	156678	0	6304560	4.02992	4155.83	0	1553	1280929208698	156679	0	6304561	2.13188	3094.04	1	1061	1280929208721	0.00046	6673.09
303397	7	364865	0	10352748	1.60486	3427.22	1	990	1362855290962	364866	0	10352749	1.86916	1180.99	0	948	1362855290985	0.00046	3572.25
303397	8	345241	0	10971605	1.56981	1813.7	0	857	1375500805551	345242	0	10971606	1.8686	1132.07	1	926	1375500805574	0.00046	1421.65
303398	2	341659	0	15970106	1.15753	5840.56	0	284	1477810498430	341695	0	15970142	2.06769	5801.58	0	456	1477810971783	9.46706	8003.96
303398	4	610011	0	804007	1.0852	5990.02	0	265	1509464408271	610031	0	804027	1.88485	5955.48	0	359	1509464843297	8.70052	6446.5
303398	7	115149	0	2251972	0.939682	5780.9	0	220	1538569438445	115161	0	2251984	2.06972	5737.24	0	487	1538569596821	3.16752	4410.62
303398	8	72696	0	2850272	1.04128	5997.23	0	267	1550706803274	72709	0	2850285	1.94283	5920.11	0	466	1550706987753	3.68958	9347.91
303398	9	582855	0	3998710	0.966061	5977.32	0	239	1574255655854	582882	0	3998737	2.01924	5902.2	0	490	1574256126615	9.41522	10932.6
303399	6	80568	0	10379778	0.98992	5849.81	0	245	1704766297980	80587	0	10379797	2.45363	5322.26	0	627	1704766756309	9.16658	5054.42
303400	3	256898	0	781278	1.7071	3670.01	0	1054	1849277920011	256899	0	781279	2.02826	1365.84	0	1043	1849277920034	0.00046	2943.84
303400	8	555210	0	4271556	3.79329	1664.9	0	1342	1920661090929	555211	0	4271557	2.02097	1667.29	0	900	1920661090952	0.00046	2522.43
303401	0	69538	0	7482724	1.54262	3445.25	0	1348	1986309933774	69545	0	7482731	1.87434	3327.93	0	1311	1986309933935	0.00322	1892.09
303401	0	69539	0	7482725	0.913102	3515.42	0	976	1986309933797	69545	0	7482731	1.87434	3327.93	0	1311	1986309933935	0.00276	5711.5
303401	0	69541	0	7482727	0.929082	1919.37	0	786	1986309933843	69545	0	7482731	1.87434	3327.93	0	1311	1986309933935	0.00184	5174.75
303401	0	69542	0	7482728	1.01025	805.466	0	828	1986309933866	69545	0	7482731	1.87434	3327.93	0	1311	1986309933935	0.00138	3785.99
303401	0	69543	0	7482729	1.29305	917.866	0	1023	1986309933889	69545	0	7482731	1.87434	3327.93	0	1311	1986309933935	0.00092	3482.36
303401	0	69544	0	7482730	1.47894	5679.79	0	1160	1986309933912	69545	0	7482731	1.87434	3327.93	0	1311	1986309933935	0.00046	3439.17
303401	0	69545	0	7482731	1.87434	3327.93	0	1311	1986309933935	69546	0	7482732	2.1368	2253.29	0	1287	1986309933958	0.00046	4684.89
303401	10	76926	0	13875995	0.952838	5946.74	0	203	2117036564616	76936	0	13876005	2.43692	5992.77	0	548	2117036923423	7.17614	4288.01
303402	3	32129	0	1453894	3.62085	2451.67	0	1289	2204825902523	32130	0	1453895	1.93005	3130.09	0	888	2204825902546	0.00046	2715.83
303403	7	24685	0	12834958	1.72814	3830.61	0	1082	2437017164712	24686	0	12834959	1.87028	5436.29	0	1104	2437017164735	0.00046	4800.81
303403	8	355787	0	13804656	3.95819	1270.4	0	1396	2456867009457	355788	0	13804657	2.12864	2655.01	0	990	2456867009480	0.00046	3659.77
303403	12	138487	0	16141254	0.922646	5853.38	0	220	2504653640475	138503	0	16141270	2.15364	5878.45	0	378	2504653923378	5.65806	7464.79
303404	1	346111	0	1410965	0.940984	5863.88	0	227	2545196670670	346143	0	1410997	2.05443	5852.48	0	494	2545196995155	6.4897	3287.03
303404	3	82546	0	2424818	1.76167	3059.06	0	1001	2565916831865	82547	0	2424819	1.87774	2538.9	0	1003	2565916831888	0.00046	2455.89
303404	4	283608	0	3264052	4.10419	5825.32	0	806	2583106602012	283621	0	3264065	2.41872	5885.22	0	486	2583106899419	5.94814	129.632
303406	0	228439	0	1587329	4.72074	5442.7	0	1902	2889859899430	228440	0	1587330	2.49712	1349.38	0	1326	2889859899453	0.00046	5314.01
303406	8	385167	0	6853018	0.908763	5967.81	0	229	2997597889667	385185	0	6853036	2.03337	5867.96	0	380	2997598342176	9.05018	7521.39
303406	9	439361	0	7545898	4.25445	3890.05	0	1706	3011790652598	439362	0	7545899	2.31685	2037.46	0	1161	3011790652621	0.00046	5375.94
303407	0	316481	0	10473164	1.01049	5671.03	0	250	3071695127345	316509	0	10473192	1.91204	5961.54	0	424	3071695549264	8.43838	8656.68
303407	2	49259	0	11482414	1.4888	5985.64	0	241	3092375365572	49268	0	11482423	1.92802	5779.03	0	520	3092375527869	3.24594	2493.05
303407	3	414071	0	12485873	7.21258	1370.26	0	2389	3112898895267	414080	0	12485882	1.88237	4170.47	0	1419	3112898895473	0.00412	3458.35
303407	3	414072	0	12485874	3.50265	1936.02	0	2021	3112898895290	414080	0	12485882	1.88237	4170.47	0	1419	3112898895473	0.00366	3299.64
303407	3	414073	0	12485875	1.39757	2603.95	0	1391	3112898895313	414080	0	12485882	1.88237	4170.47	0	1419	3112898895473	0.0032	6523.48
303407	3	414079	0	12485881	1.33709	4027.74	0	1216	3112898895450	414080	0	12485882	1.88237	4170.47	0	1419	3112898895473	0.00046	2399.55
303407	3	414080	0	12485882	1.88237	4170.47	0	1419	3112898895473	414082	0	12485884	2.00757	990.544	0	1056	3112898895519	0.00092	4499.23
303408	12	128559	0	10082358	1.67509	2687.1	0	1245	3404585271827	128560	0	10082359	2.01083	4182.43	0	1419	3404585271850	0.00046	4569.27
303408	12	128560	0	10082359	2.01083	4182.43	0	1419	3404585271850	128561	0	10082360	2.48721	2024.31	0	1423	3404585271873	0.00046	4380.26
303408	12	128561	0	10082360	2.48721	2024.31	0	1423	3404585271873	128562	0	10082361	2.13903	1849.29	0	1073	3404585271896	0.00046	3186.97
303409	6	253592	0	15183994	1.11414	5995.63	0	249	3508905887493	253605	0	15184007	1.89125	5892.51	0	303	3508906158858	5.4273	3066.68
303409	6	285819	0	15216222	2.96218	1709.67	0	1595	3509555774432	285827	0	15216230	2.02464	2280.13	0	1098	3509555774615	0.00366	2580.59
303409	6	285820	0	15216223	1.32994	5575.45	0	1064	3509555774455	285827	0	15216230	2.02464	2280.13	0	1098	3509555774615	0.0032	5971.64
303409	6	285825	0	15216228	1.05266	5017.87	0	824	3509555774569	285827	0	15216230	2.02464	2280.13	0	1098	3509555774615	0.00092	6523.35
303409	6	285826	0	15216229	1.34741	4331.92	0	987	3509555774592	285827	0	15216230	2.02464	2280.13	0	1098	3509555774615	0.00046	4178.53
303409	6	285827	0	15216230	2.02464	2280.13	0	1098	3509555774615	285828	0	15216231	2.22486	2134.72	0	1059	3509555774638	0.00046	4124.94
303409	6	542207	0	15472614	0.931819	5909.18	0	232	3514818940575	542220	0	15472627	2.3361	5771.08	0	544	3514819102367	3.23584	8880.61
303409	8	550974	0	46223	2.90732	2553.53	0	1863	3541188536552	550982	0	46231	1.9589	2967.2	0	1348	3541188536736	0.00368	5162.19
303409	8	550975	0	46224	1.35018	898.506	0	1256	3541188536575	550982	0	46231	1.9589	2967.2	0	1348	3541188536736	0.00322	3449.04
303409	8	550979	0	46228	0.91773	2421.16	0	912	3541188536667	550982	0	46231	1.9589	2967.2	0	1348	3541188536736	0.00138	2429.3
303409	8	550980	0	46229	1.15852	1064.87	0	1017	3541188536690	550982	0	46231	1.9589	2967.2	0	1348	3541188536736	0.00092	3555.32
303409	8	550982	0	46231	1.9589	2967.2	0	1348	3541188536736	550983	0	46232	2.43193	821.193	0	1362	3541188536759	0.00046	3327.75
303409	8	550983	0	46232	2.43193	821.193	0	1362	3541188536759	550984	0	46233	2.07613	1943.78	0	1034	3541188536782	0.00046	1210.32
303409	9	197029	0	330627	5.23186	802.852	3	1868	3546994162393	197030	0	330628	2.43311	2190.43	0	1242	3546994162416	0.00046	2612.8
303410	4	528175	0	6314253	4.89229	1522.66	2	1939	3668535039222	528176	0	6314254	2.2971	594.705	1	1279	3668535039245	0.00046	1036.63
303410	7	627863	0	8331012	6.61109	331.04	2	3436	3709793097470	627864	0	8331013	2.41557	1820.84	0	2878	3709793097493	0.00046	1566.72
303410	12	614086	0	11509275	1.68003	3710.57	0	998	3774898815108	614087	0	11509276	2.10058	2679.51	0	998	3774898815131	0.00046	5761.23
303411	0	7855	0	12033997	1.05224	5943.78	0	246	3785635561802	7870	0	12034012	2.07404	4909.96	0	567	3785635767401	4.11198	7559.54
303411	0	183128	0	12209273	0.905677	5983.65	0	145	3789242115221	183136	0	12209281	1.90098	4119.49	0	554	3789242309326	3.8821	10032.7
303411	10	589183	0	2285264	4.73857	2562.04	0	1780	3928195915991	589184	0	2285265	2.45748	3518.7	0	1324	3928195916014	0.00046	1810.12
303411	13	285065	0	3896599	1.55583	3925.53	0	1150	3961210547606	285066	0	3896600	1.94307	2504.06	0	1150	3961210547629	0.00046	4720.45
303412	3	192970	0	6215734	1.68816	1294.26	2	1052	4008670209964	192972	0	6215736	2.09113	3717.44	1	1121	4008670210010	0.00092	3494.4
303412	3	440857	0	6463625	1.73288	3980.51	0	1088	4013730560199	440858	0	6463626	2.01448	2572.27	0	1069	4013730560222	0.00046	5636.97
303412	5	407102	0	7715372	1.71228	3875.07	0	1093	4038364308345	407103	0	7715373	2.05949	1209.38	0	1066	4038364308368	0.00046	3601.3
303413	1	381632	0	13967892	1.00748	5805.77	0	251	4166435919470	381638	0	13967898	2.1752	5825.2	0	516	4166435984714	1.30488	4113.8
303413	6	40050	0	106857	0.934938	5876.92	0	250	4224856072934	40061	0	106868	2.22878	5916.44	0	541	4224856255128	3.64388	9230.13
303413	12	215729	0	4114754	0.903693	5948.86	0	224	4306918365401	215733	0	4114758	1.94511	5750.15	0	417	4306918438438	1.46074	7255.94
303414	7	384443	0	9882676	1.84852	2080.79	1	1114	4425037221032	384444	0	9882677	2.05776	3247.04	0	1168	4425037221055	0.00046	4593.52
303414	11	72333	0	12134503	0.912507	5803.29	0	234	4470166713234	72366	0	12134536	2.00492	5106.59	0	587	4470167149980	8.73492	9347.89
303415	8	50372	0	2313850	5.60572	5513.55	0	2116	4611282051581	50373	0	2313851	2.42407	3020.02	0	1473	4611282051604	0.00046	4698.7
303415	11	240836	0	4418607	1.25688	5868.29	0	298	4654356743699	240853	0	4418624	1.88671	4060.8	0	533	4654356916376	3.45354	2146.11
303416	10	47520	0	12383537	0.957422	5064.17	0	293	4817546548805	47531	0	12383548	2.33621	5687.48	0	495	4817546950602	8.03594	6714.84
303416	10	308996	0	12645017	1.31272	5789.25	0	314	4822910969522	309004	0	12645025	2.20408	5876.47	0	538	4822911109884	2.80724	1454.75
303417	10	216260	0	4642645	0.904583	5975.59	0	217	5000115556464	216276	0	4642661	1.92675	5805.19	0	386	5000115904810	6.96692	10270.6
303418	4	317282	0	9749408	0.90897	5913.53	0	253	5104648824469	317308	0	9749434	1.85873	5964.67	0	369	5104649190464	7.3199	11036.9
303419	4	48216	0	1563603	1.48755	5967.6	0	364	5279047083042	48222	0	1563609	2.132	5763.71	0	498	5279047137625	1.09166	9000.89
303420	9	220498	0	13779406	0.93118	5897.59	0	232	5528061314971	220508	0	13779416	1.91368	5983.08	0	437	5528061527172	4.24402	4925.41
303420	10	271619	0	14469094	5.65994	1530.76	0	1886	5542173532426	271620	0	14469095	2.29156	2743.57	0	1262	5542173532449	0.00046	2042.1
303420	11	141466	0	14977702	0.904783	5699.72	0	254	5552577037071	141477	0	14977713	2.14726	5817.06	0	514	5552577311274	5.48406	8307.76
303420	12	422116	0	15897440	2.75611	2830.45	0	1824	5571409796785	422124	0	15897448	1.90135	1201.49	0	1313	5571409796968	0.00366	3821.4
303420	12	422117	0	15897441	1.48993	2303.58	0	1295	5571409796808	422124	0	15897448	1.90135	1201.49	0	1313	5571409796968	0.0032	2284.46
303420	12	422123	0	15897447	1.49591	2903.23	0	1190	5571409796945	422124	0	15897448	1.90135	1201.49	0	1313	5571409796968	0.00046	3394.58
303422	9	254932	0	14709250	0.959165	5846.17	0	227	5887997938987	254939	0	14709257	2.3481	5879.27	0	464	5887998116934	3.55894	4276.81
303423	12	555211	0	9054321	0.997337	5825.84	0	248	6114438451024	555218	0	9054328	2.25901	5757.64	0	516	6114438649196	3.96344	6002.92
303424	1	369959	0	10635114	3.13148	1906.45	0	1903	6146836689115	369967	0	10635122	1.98386	457.731	0	1386	6146836689298	0.00366	2038.38
303424	1	369960	0	10635115	1.46842	1285.56	1	1366	6146836689138	369967	0	10635122	1.98386	457.731	0	1386	6146836689298	0.0032	1246.3
303424	1	369964	0	10635119	0.932872	694.012	0	932	6146836689229	369967	0	10635122	1.98386	457.731	0	1386	6146836689298	0.00138	445.647
303424	1	369965	0	10635120	1.0948	3719.19	0	1122	6146836689252	369967	0	10635122	1.98386	457.731	0	1386	6146836689298	0.00092	3516.75
303424	1	369967	0	10635122	1.98386	457.731	0	1386	6146836689298	369968	0	10635123	2.06775	3874.61	1	1341	6146836689321	0.00046	3560.64
